id,snapshot_date,hospital_code,blood_bank_name,district,city,area,address,contact,hospital_type,A+,A-,B+,B-,O+,O-,AB+,AB-,latitude,longitude,source_file
207,2026-09-10,18086,Central India Institute Of Haematology And OncologyS Blood And Blood Component  Bank And Apheresis U,Nagpur,Nagpur,Dhantoli,"Central India Institute Of Haematology And OncologyS Blood And Blood Component  Bank And Apheresis UNIT,5th,floor,501,502,vighnesh square,dr.N.B.Khare road,opp.dinanath high  school,dhantoli,nagpur, Nagpur, Nagpur, Maharashtra","Phone: 7774099125 ,Fax: 1234567890, Email: ciihobloodbank2023@gmail.com",Charitable/Vol,34.0,0.0,73.0,2.0,104.0,3.0,31.0,0.0,21.1352,79.07834,blood-avail-data-10-9-26.pdf
201,2026-09-10,18087,"Sarvodaya Samaj Vikas Sanstha,  R.G Gholap Memorial Blood Centre",Pune,Pune,Pune S,"Office no.301, 3rd floor Ashoka Centre, S.No - 47/14, Pune S, Pune, Pune,  Maharashtra","Phone: 9545646001,020-64012140, 9822442140 ,Fax: -, Email:  gholapbloodbank@gmail.com",Charitable/Vol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,blood-avail-data-10-9-26.pdf
202,2026-09-10,18088,Cristanand Education Society Blood Centre,Chandrapur,Brahmapuri,Brahmapuri,"Christanand Education Society Blood Bank,  Christanand Hospi, Brahmapuri,  Chandrapur, Maharashtra","Phone: 9880804284 ,Fax: 7177272016, Email: christanandhosp@sify.com",Charitable/Vol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.607715,79.855757,blood-avail-data-10-9-26.pdf
203,2026-09-10,18089,"Civil Surgeon, General Hospital Blood Centre, Gadchiroli",Gadchiroli,Gadchiroli,Chandrapur R,"Blood Bank,  General Hospital, Medical Complex, Chandrapur r, Gadchiroli,  Gadchiroli, Maharashtra","Phone: 7972110876 ,Fax: -, Email: bloodbankgadchiroli@gmail.com",Govt.,3.0,0.0,11.0,1.0,4.0,3.0,10.0,0.0,20.17456,79.98441,blood-avail-data-10-9-26.pdf
179,2026-09-10,18090,"Islampur Medical Foundations, Rajaram Bapu Blood Centre , Islampur",Sangli,Islampur,Scan Peth,"Islampur C.S. No. 99/1, Near Islampur Spiral CT-Scan  Peth-S, Walwa, Sangli,  Maharashtra","Phone: 9834503508 ,Fax: 2342224939, Email: rajarambapubloodbank@gmail.com",Charitable/Vol,19.0,0.0,19.0,0.0,16.0,0.0,3.0,1.0,17.03226,74.29261,blood-avail-data-10-9-26.pdf
180,2026-09-10,18091,Smt. Anila Kantilal Kothari Blood Centre And Dept. Of Hemato Oncology,Sangli,Sangli,Shri Siddhivinayak Ganapati Cance,"Dr. D. K. Gosavi Memorial, Shri Siddhivinayak Ganapati Cance, Sangli, Sangli,  Maharashtra","Phone: 9850985432 ,Fax: 0233221160, Email: cancermiraj@gmail.com",Charitable/Vol,3.0,0.0,2.0,0.0,6.0,1.0,3.0,0.0,16.83554,74.63139,blood-avail-data-10-9-26.pdf
175,2026-09-10,18094,Vasantdada Patil Blood Centre And Haematology Research Centre,Sangli,Miraj,Mirasaheb Shopping Complex,"AIP- Miraj, Mirasaheb Shopping Complex,  Opp. City Police St, Miraj , Sangli,  Maharashtra","Phone: 93252228780233- 2229619 / 2222319 ,Fax: -, Email:  svpbb1984@rediffmail.com",Charitable/Vol,53.0,2.0,33.0,0.0,110.0,6.0,9.0,4.0,16.8165,74.64247,blood-avail-data-10-9-26.pdf
176,2026-09-10,18095,"Hindratna Prakashbapu Patil Blood Centre, Sangli",Sangli,Sangli,Siddhivinayak Commercial Complex Guest House,"2nd floor, Siddhivinayak Commercial Complex Guest House, Mir, Sangli, Sangli,  Maharashtra","Phone: 7719069398 ,Fax: -, Email: hindratnabloodbank@gmail.com",Charitable/Vol,59.0,2.0,47.0,0.0,65.0,8.0,7.0,2.0,16.85124,74.5825,blood-avail-data-10-9-26.pdf
177,2026-09-10,18096,Bharati Vidyapeeth University Medical College And Hospital Blood Centre,Sangli,Sangli,Miraj,"A/p Wanlesswadi,  Tal- Miraj ,, Sangli, Sangli, Maharashtra","Phone: 02332601594 / 02332601593 ext 266 ,Fax: -, Email:  bharatibloodbanksangli@gmail.com",Charitable/Vol,5.0,1.0,17.0,0.0,17.0,2.0,6.0,2.0,16.841716,74.617969,blood-avail-data-10-9-26.pdf
178,2026-09-10,18097,"Miraj Serological Institute Blood Centre, Miraj",Sangli,Sangli,S.No.795/A,"S.No.795/A1, Dr. Bhalchandra Patil Hospital  Zaribag Budhgao, Sangli, Sangli,  Maharashtra","Phone: 9420041490,0233-6451819 / 2211400 ,Fax: -, Email:  msibloodbank@gmail.com",Charitable/Vol,54.0,3.0,37.0,3.0,78.0,6.0,15.0,0.0,16.8165,74.64247,blood-avail-data-10-9-26.pdf
173,2026-09-10,18098,"Akshay Blood Centre, Miraj",Sangli,Miraj,Miraj,"Plot No- 1/7, Near Anand Nursing Home, 2nd Floor Miraj Sangl, Miraj, Sangli,  Maharashtra","Phone: 9028456709 ,Fax: 0, Email: abbmiraj@gmail.com",Charitable/Vol,21.0,1.0,25.0,1.0,59.0,3.0,4.0,1.0,16.83325,74.63904,blood-avail-data-10-9-26.pdf
174,2026-09-10,18099,"Akshay Medical Trust, Akshay Blood Centre",Satara,Satara,Sadar,"506/22, Sadar Bazar,Near State Bank  opp Nirmal Hotel, , Satara, Satara,  Maharashtra","Phone: 9422038315,02162- 230730 ,Fax: -, Email: abbSatara@gmail.com",Charitable/Vol,0.0,3.0,0.0,1.0,0.0,3.0,0.0,2.0,,,blood-avail-data-10-9-26.pdf
122,2026-09-10,18102,"Krishna Hospital And Medical Research Centre, Blood Centre",Satara,Satara,Karad,"Poona Banglore(NH4)Highway Near Debhewadi Road, Tal- Karad, , Poona  Banglore(NH4)Highway Near Debhewadi Road, Tal- Karad, , Satara, Satara, Maharashtra","Phone: 9420463203 ,Fax: 0216242170, Email: khbloodbank123@gmail.com",Charitable/Vol,70.0,7.0,110.0,7.0,101.0,7.0,29.0,3.0,17.285065,74.185701,blood-avail-data-10-9-26.pdf
123,2026-09-10,18103,Mauli Blood Centre satara,Satara,Satara,Sadarbazar,"529 B/1, Parasnis Colony, Behind Dr. Pendharkar Hospital, Sadarbazar,  Satara,Maharashtra., Satara, Satara, Maharashtra","Phone: 9423032454 ,Fax: 0, Email: maulibloodbank@gmail.com",Charitable/Vol,39.0,2.0,39.0,0.0,31.0,1.0,8.0,0.0,17.68046,74.01826,blood-avail-data-10-9-26.pdf
124,2026-09-10,18104,Phaltan Medical FoundationS Blood Centre,Satara,Phaltan,Phaltan,"Phaltan Medical FoundationS Blood Centre, Phaltan, Satara, Maharashtra","Phone: 7588381633 ,Fax: -, Email: bloodbankpmf@gmail.com",Charitable/Vol,64.0,4.0,8.0,7.0,45.0,5.0,13.0,2.0,17.98445,74.43604,blood-avail-data-10-9-26.pdf
126,2026-09-10,18105,Yashwantrao Chavan Blood Centre,Satara,Karad,Karad,"Phase 5, Super market, 1st flor hall no.2/1 final plot no.43, Karad, Satara,  Maharashtra","Phone: 9960690605, 9960690601,(02164)228122 ,Fax: -, Email:  sandeepyadav373@gmail.com",Charitable/Vol,4.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,17.27921,74.18262,blood-avail-data-10-9-26.pdf
138,2026-09-10,18107,Dr. Hegdewar Rakta Pedhi,Solapur,Solapur,Railwaylines,"Sahyadri Shopping Centre , RailwayLines, Solapur, Solapur, Maharashtra","Phone: 8975589933 ,Fax: -, Email: hedgewar.raktapedhi@gmail.com",Charitable/Vol,104.0,10.0,183.0,4.0,133.0,0.0,48.0,1.0,17.66388,75.90064,blood-avail-data-10-9-26.pdf
139,2026-09-10,18108,"Ima, Sahakar Maharshi Shankarrao Mohite Patil Blood Centre",Solapur,Solapur,Ganeshnagar Akluj,"804, Old Pandharpur Road, Ganeshnagar Akluj,, Solapur, Solapur, Maharashtra","Phone: 02185-222101/225601 ,Fax: 02185-222665/222166, Email:  imabloodbank136@rediffmail.com",Charitable/Vol,19.0,1.0,11.0,9.0,60.0,0.0,12.0,2.0,17.87385,75.00988,blood-avail-data-10-9-26.pdf
143,2026-09-10,18109,"Indian Red Cross Society Blood Centre, Bai Gopabai Damani Blood Centre,  Solapur",Solapur,Solapur,Red Cross R,"Bai Gopabai Damani Blood Bank, 165 Railway Line ,Red Cross R, Solapur, Solapur,  Maharashtra","Phone: 8483922106 ,Fax: 1234567890, Email: gopabaidamani@yahoo.com",Red Cross,0.0,5.0,46.0,0.0,135.0,4.0,0.0,0.0,17.67304,75.90713,blood-avail-data-10-9-26.pdf
64,2026-09-10,18111,"Indian Red Cross Society Blood Centre, Shriman Rambhai Shah Blood Centre",Solapur,Solapur,Somwarpe,"Jawaharlal Hospital Compound , Shivaji Road, Barsi ,Somwarpe, Solapur, Solapur,  Maharashtra","Phone: 9011095652 ,Fax: -, Email: srsbloodbank@gmail.com",Red Cross,42.0,12.0,82.0,5.0,67.0,9.0,11.0,3.0,18.23421,75.68987,blood-avail-data-10-9-26.pdf
65,2026-09-10,18112,"Smbt Institute Of Medical Science And Research Centre, Blood Centre And  Component",Nashik,Nashik,Igatpuri,"Block-101, Ground Floor,  A Wing, New SMBT Hospital Bldg., , Nashik, Nashik,  Maharashtra","Phone: 9130052949, 02553-222300 ,Fax: -, Email: cnetare@gmail.com",Charitable/Vol,36.0,8.0,26.0,4.0,71.0,6.0,21.0,4.0,19.76062,73.76985,blood-avail-data-10-9-26.pdf
55,2026-09-10,18113,M/S Jeevan Jyot Charitable TrustS Solapur Blood Centre,Solapur,Solapur,Siddheshwar Peth,"M/S Jeevan Jyot Charitable TrustS Solapur Blood Centre, Solapur, Solapur,  Maharashtra","Phone: 9822297215 ,Fax: -, Email: solapurbloodbank@gmail.com",Charitable/Vol,6.0,0.0,7.0,0.0,7.0,0.0,3.0,0.0,17.66265,75.89612,blood-avail-data-10-9-26.pdf
56,2026-09-10,18114,Akshay Blood Centre,Solapur,Solapur,Lashkar,"Survey No.2212, First Floor, Laxmi Narayan Apartment, South , Lashkar, Solapur,  Solapur, Solapur, Maharashtra","Phone:  989024433 ,Fax: 0, Email: akshaybloodbank.solapur@gmail.com",Charitable/Vol,24.0,1.0,63.0,2.0,67.0,3.0,10.0,0.0,17.65726,75.91027,blood-avail-data-10-9-26.pdf
58,2026-09-10,18115,"Athar Blood Centre, Solapur",Solapur,Solapur,Athar Blood,"Athar Minorities Social & Welfare Associations, Athar Blood , Solapur, Solapur,  Maharashtra","Phone: 9689999744 ,Fax: -, Email: atharbloodbank@ymail.com",Charitable/Vol,16.0,0.0,42.0,2.0,18.0,3.0,8.0,1.0,17.65992,75.90639,blood-avail-data-10-9-26.pdf
59,2026-09-10,18116,Rajashri Chatrapati Shahu Maharaj Govt. Medical College And Chatrapati  Pramilaraje  General  Hospita,Kolhapur,Karveer,Somwar Peth,"Dasara Chowk, Somwar Peth, C.P.R Hospital Compound,, Karveer, Kolhapur,  Maharashtra","Phone: 2312644337 ,Fax: -, Email: rcsmgmc.cprbloodbank@gmail.com",Govt.,15.0,1.0,43.0,0.0,71.0,0.0,3.0,0.0,16.6716,74.2346,blood-avail-data-10-9-26.pdf
69,2026-09-10,18117,Leelavati Blood Centre,Buldana,Buldhana,John Lay Out,"John Lay Out, Jamrnn Road, Near Bus stand,, Buldhana, Buldana, Maharashtra","Phone: 9834374310 ,Fax: -, Email: dr.ajitshirsat@rediffmail.com",Private,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.52921,76.18417,blood-avail-data-10-9-26.pdf
71,2026-09-10,18118,Annasaheb Galatge Lions Blood Centre  Run By Gadhinglaj Lions Welfare  Association,Kolhapur,Gadhinglaj,Doctors Colony,"Doctors Colony, Gadhinglaj,, Gadhinglaj, Kolhapur, Maharashtra","Phone: 9423800099 ,Fax: (02327) 223100, Email: annasahebg@gmail.com",Charitable/Vol,65.0,2.0,39.0,4.0,89.0,2.0,24.0,1.0,16.21944,74.35184,blood-avail-data-10-9-26.pdf
81,2026-09-10,18120,"Late Balasaheb Datye, Lions Blood Centre, Ichalkaranji",Kolhapur,Ichalkaranji,Hatkananga,"5/468, Datye Mala, Lions Park,  Ichalkaranji, Tal-Hatkananga, Ichalkaranji,  Kolhapur, Maharashtra","Phone: 9689817995 ,Fax: 1234567890, Email: lbbank89@gmail.com",Charitable/Vol,10.0,0.0,8.0,0.0,9.0,0.0,2.0,0.0,16.68168,74.46774,blood-avail-data-10-9-26.pdf
83,2026-09-10,18121,"Mahatma Gandhi Hospital Blood Centre, New Pargaon",Kolhapur,Hatkanangale,New Pargaon,"At.Post-New Pargaon, TQ-Hatkanangale,, Dist. Kolhapur, Hatkanangale, Kolhapur,  Maharashtra","Phone: 9823427765, 0230 / 2477081 - 83/2477308 ,Fax: 0230 - 2477081-83 ,  Email: mghbbnewpargaon@gmail.com",Charitable/Vol,25.0,0.0,11.0,1.0,50.0,4.0,5.0,0.0,16.86221,74.240034,blood-avail-data-10-9-26.pdf
86,2026-09-10,18122,Dr. D.Y Patil Hospital Blood Centre,Kolhapur,Kolhapur,Kadamwadi,"Kadamwadi,, Kadamwadi, Kolhapur, Kolhapur, Maharashtra","Phone:  985037295 ,Fax: 1234567890, Email: tejsheelingale@gmail.com",Charitable/Vol,12.0,5.0,36.0,2.0,26.0,2.0,2.0,0.0,16.71509,74.2567,blood-avail-data-10-9-26.pdf
88,2026-09-10,18123,Rajarshi Shahu Indian Red Cross Blood Centre,Kolhapur,Kolhapur,K.E.Assembly,"253/C/1, Rotary Samaj Seva Centre, K.E.Assembly Road,, Kolhapur, Kolhapur,  Maharashtra","Phone: (0231) 2651640 ,9923138264 ,Fax: (0231) 2667540  , Email:   rsbbkop@gmail.com",Red Cross,40.0,4.0,103.0,8.0,53.0,3.0,17.0,0.0,16.69132,74.24487,blood-avail-data-10-9-26.pdf
72,2026-09-10,18124,Acharya Shree Tulsi Blood Centre,Kolhapur,jaysingpur,Udagaon,"Gat.No.1232 Sangli - Kolhapur Road, Jaysingpur Udgaon, in front of Sai showroom  ,Udagaon, jaysingpur, Kolhapur, Maharashtra","Phone: 7057548108 ,Fax: -, Email: tulsibloodbank.555@gmail.com",Charitable/Vol,33.0,0.0,36.0,1.0,47.0,1.0,8.0,1.0,16.79148,74.57269,blood-avail-data-10-9-26.pdf
74,2026-09-10,18125,"Arpan Blood Centre, Blood Component And Apheresis Centre Kolhapur",Kolhapur,KOLHAPUR,reliance mall,"1st floor,Saroj Apparment,, Subhash Road, Near Reliance Mall, Kolhapur,  KOLHAPUR, Kolhapur, Maharashtra","Phone: 8605757555 ,Fax: 1234567890, Email: arpanbloodbankkop@gmail.com",Charitable/Vol,80.0,1.0,150.0,2.0,101.0,1.0,10.0,0.0,16.71094,74.23765,blood-avail-data-10-9-26.pdf
78,2026-09-10,18126,"Sai Seva Medical Foundation, Vaibhavlaxmi Blood Centre",Kolhapur,Kolhapur,Deccan,"1036/A, E- ward, 1st  floor, Deccan Engineering, opp. Parvat, Kolhapur,  Kolhapur, Maharashtra","Phone: 0231 2664949 ,Fax: -, Email: vaibhavilaxmibloodbank2012@gmail.com",Charitable/Vol,166.0,0.0,13.0,1.0,117.0,0.0,16.0,3.0,19.205274,72.840465,blood-avail-data-10-9-26.pdf
95,2026-09-10,18129,Chattrapati Shahu Maharaj Aadhar Blood Centre,Pune,Pune,Patil Plaza,"Sr.No. 31/1/1, Plot Number 228,Building No.698, Patil Plaza,, Pune, Pune,  Maharashtra","Phone: 9096395872 ,Fax: -, Email: aadharbloodbank@gmail.com",Charitable/Vol,65.0,1.0,101.0,0.0,140.0,3.0,25.0,0.0,18.46625,73.85771,blood-avail-data-10-9-26.pdf
21,2026-09-10,18130,"Shri Basaveshwar Manav  Vikas, Grameen Sevabhavi Sanstha, Adarsh Blood Centre",Sangli,Sangli,Ganesh Nagar,"3rd floor Liladhar Plaza C.S. No. 1597/2, Ganesh Nagar, 3 la, Sangli, Sangli,  Maharashtra","Phone: 9273941878 ,Fax: -, Email: adarshbbsangli07@gmail.com",Charitable/Vol,66.0,1.0,11.0,0.0,93.0,4.0,2.0,1.0,16.842421,74.619929,blood-avail-data-10-9-26.pdf
14,2026-09-10,18131,"Azad Panchi Groups, M/S Siddheshwar Blood Centre, Solapur",Solapur,Solapur,Siddheshwar Peth,"126, Kalyani Tower, Siddheshwar Peth, Near Yashodhara Hospit,  Near Pangal High  School, Behind Civil Court, Solapur., Solapur, Solapur, Maharashtra","Phone: 9730960093 ,Fax: 0, Email: siddheshwarbloodbank@gmail.com",Charitable/Vol,29.0,0.0,54.0,1.0,51.0,2.0,3.0,0.0,17.669,75.9099,blood-avail-data-10-9-26.pdf
18,2026-09-10,18132,Jeevandhara Blood Centre,Kolhapur,KOLHAPUR,Rajarampuri,"1648 E- ward saidarshan hights , opp sarada Medical,chandrak, Rajarampuri 7th  Lane, KOLHAPUR, Kolhapur, Maharashtra","Phone: 9822322223 ,Fax: -, Email: sjivandhara@yahoo.com",Charitable/Vol,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,16.69411,74.24156,blood-avail-data-10-9-26.pdf
19,2026-09-10,18134,"Azad Panchi Groups, Miraj Serological Institute Blood Centre",Sangli,Sangli,Ganesh Nagar,"Near Civil Hospital, Ganesh Nagar, 1st lane, S.No.1682,, Sangli, Sangli,  Maharashtra","Phone: 9423337545,0233-2374333 ,Fax: -, Email: drrutujapujari@gmail.com",Charitable/Vol,55.0,1.0,37.0,0.0,63.0,2.0,8.0,1.0,16.8524,74.58148,blood-avail-data-10-9-26.pdf
4,2026-09-10,18135,"M/S. Shri Hazur Saheb Blood Centre, Components Laboratory And Apheresis  Centre",Parbhani,Parbhani,Shivaji Nagar,"M/s. Shri Hazur Saheb Blood Bank, Components Laboratory & Ap, Parbhani,  Parbhani, Maharashtra","Phone: 02452-226666,7776026666 ,Fax: -, Email: sshivdatt@gmail.com",Charitable/Vol,53.0,2.0,87.0,4.0,82.0,1.0,33.0,2.0,9.261564,76.77135,blood-avail-data-10-9-26.pdf
5,2026-09-10,18136,M/S. Global Hospital-Super Speciality Andtransplant Centre,Mumbai,Mumbai,Parel,"35. Dr. E. Borges Road, Hospital Avenue, Opp. Shirodkar High, Parel, Mumbai,  Maharashtra","Phone: 9820168514,022 - 67670341 ,Fax: 67670121, Email:  rajeev.nikte@globalhospitalsindia.com",Private,18.0,4.0,14.0,2.0,15.0,2.0,6.0,0.0,18.9993,72.8406,blood-avail-data-10-9-26.pdf
9,2026-09-10,18137,"Padmashri Dr. Vitthalrao Vikhe Patil Foundation Ahmednagar Medical College  Hospital, Blood Bank",Ahmadnagar,Ahmednagar,Vadgaon,"Opp.Govt.Milk Dairy Vadgaon Gupta  M.I.D.C.,, Ahmednagar, Ahmadnagar,  Maharashtra","Phone: 9881573633 ,Fax: 2412779782, Email: bloodcentre.vimsmch@gmail.com",Charitable/Vol,22.0,0.0,12.0,1.0,43.0,1.0,11.0,1.0,19.19874,74.72329,blood-avail-data-10-9-26.pdf
12,2026-09-10,18138,Jankalyan Blood Centre,Ahmadnagar,Ahmednagar,Nalegaon,"Gadgil Patangan, Nalegaon, , Ahmednagar, Ahmadnagar, Maharashtra","Phone: 8378958696 ,Fax: 9028088589, Email:  jankalyanbloodbanknagar@rediffmail.com",Charitable/Vol,46.0,1.0,84.0,1.0,46.0,3.0,13.0,3.0,19.09462,74.73137,blood-avail-data-10-9-26.pdf
24,2026-09-10,18139,Pravara Medical Trusts Blood Centre,Ahmadnagar,Rahata,Loni,"Pravara Rural Hospital & Medical Dental College Loni (BK) TQ, Rahata,   Ahmadnagar, Maharashtra","Phone: 9823206964,02422-271201 ,Fax: 02422- 273413, Email:  bloodbank@pmtpims.org",Charitable/Vol,15.0,1.0,9.0,4.0,22.0,3.0,7.0,0.0,19.57868,74.45594,blood-avail-data-10-9-26.pdf
47,2026-09-10,18140,Shri Sainath Blood Centre,Ahmadnagar,Shirdi,Rahata,"opp. Bus Stand,  Shri Saibaba Sansthan, Shirdi Tal - Rahata,, Shirdi ,  Ahmadnagar, Maharashtra","Phone: 02423-258525  ,Fax: 02423-258676, Email: drpatilsr@rediffmail.com",Charitable/Vol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75421,74.47796,blood-avail-data-10-9-26.pdf
50,2026-09-10,18141,Ahmednagar Municipal Council Blood Centre,Ahmadnagar,Ahmednagar,Asha Theatre,"Late. Balasaheb Deshpande Hospital, Near Asha Theatre,, Late. Balasaheb  Deshpande Hospital, Near Asha Theatre,, Ahmednagar, Ahmadnagar, Maharashtra","Phone: 9372879393 ,Fax: 0242345646, Email: bloodbankamc@gmail.com",Govt.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.09269,74.73623,blood-avail-data-10-9-26.pdf
37,2026-09-10,18142,"Civil Surgeon, General Hospital, Blood Centre",Ahmadnagar,Ahmednagar,Savedi,"District General / Civil Hospital  Savedi Road,, Ahmednagar, Ahmadnagar,  Maharashtra","Phone: 8788120409 ,Fax: 2412430127, Email: bloodbankcha37@gmail.com",Govt.,65.0,7.0,107.0,2.0,88.0,1.0,41.0,4.0,19.10843,74.73536,blood-avail-data-10-9-26.pdf
40,2026-09-10,18143,Dr. JondhaleS Nityaseva Blood Centre,Ahmadnagar,Shrirampur,Shrirampur,"Dr. JondhaleS Nityaseva Blood Centre, Shrirampur, Ahmadnagar, Maharashtra","Phone: 8888008686 ,Fax: -, Email: dr.om.jondhale@gmail.com",Charitable/Vol,2.0,0.0,4.0,1.0,8.0,4.0,4.0,1.0,19.6227,74.6604,blood-avail-data-10-9-26.pdf
41,2026-09-10,18144,Ashtavinayak Blood Bank,Ahmadnagar,Ahmednagar,Akashwani Kendra,"Sai palace,akashwani kendra,near professor colony chowk,, Ahmednagar,  Ahmadnagar, Maharashtra","Phone: 021412423434 ,Fax: -, Email: ashtavinayakbllodbank@gmail.com",Charitable/Vol,64.0,0.0,129.0,0.0,38.0,0.0,35.0,0.0,19.117,74.73587,blood-avail-data-10-9-26.pdf
46,2026-09-10,18145,"Rotary Blood Centre, Rahuri Charitable Trust",Ahmadnagar,Rahuri,Nagar Manmad,"Acharya Anand Rushiji Bhavan, Near Water Tank, Nagar Manmad , Rahuri,  Ahmadnagar, Maharashtra","Phone: 9975255654,232975 ,Fax: -, Email: rotarybloodbankrahuri@gmail.com",Charitable/Vol,26.0,2.0,29.0,3.0,47.0,3.0,10.0,1.0,19.419633,74.65553,blood-avail-data-10-9-26.pdf
29,2026-09-10,18146,Sanjeevani Blood Centre,Ahmadnagar,Kopargaon,Vivekanand Nagar,"110, 2/B Nishigandh, Vivekanand Nagar, Near  S.G Vidyalay,, Kopergaon,  Ahmadnagar, Maharashtra","Phone: 7588567384, 02423-222237/224885/ 223117  ,Fax: -, Email:  neeetapatil@gmail.com",Charitable/Vol,13.0,3.0,13.0,0.0,19.0,2.0,7.0,1.0,19.88039,74.47092,blood-avail-data-10-9-26.pdf
30,2026-09-10,18147,Anandrushiji Blood Centre,Ahmadnagar,Ahmednagar,Burudgaon,"Survey no.16/1, plot no.2 behind Anadrushiji Hospital Burudg, Ahmednagar,  Ahmadnagar, Maharashtra","Phone: 9049673565,0241-2320472 /3/4 ,Fax: 0241-2359085/2353055, Email:  ar.bloodbank@gmail.com",Charitable/Vol,95.0,3.0,120.0,4.0,102.0,7.0,42.0,1.0,19.08069,74.73228,blood-avail-data-10-9-26.pdf
35,2026-09-10,18149,Laksh Foundation New Arpan Voluntary Blood Centre Ahmednagar,Ahmadnagar,Ahmednagar,Bus Stand,"1st Floor, Sahakar Kranti Bldg. Market Yard, Near Bus Stand,, Ahmednagar,  Ahmadnagar, Maharashtra","Phone: 9922222068 ,Fax: -, Email: s9922222068@gmail.com",Charitable/Vol,27.0,0.0,32.0,0.0,84.0,0.0,32.0,0.0,20.004874,73.787165,blood-avail-data-10-9-26.pdf
275,2026-09-10,18150,Shri Bhausaheb Hire Govt. Medical College And Hospital Blood Centre Dhule,Dhule,Dhule,Surat By,"C.S. No.501, Chakkarbardi, Surat By-pass Highway, Dhule, Dhule, Dhule, Dhule,  Maharashtra","Phone: 9422775998 ,Fax: -, Email: bloodbankdhule@gmail.com",Govt.,6.0,5.0,3.0,5.0,7.0,0.0,1.0,0.0,20.86395,74.76235,blood-avail-data-10-9-26.pdf
278,2026-09-10,18152,Jawahar Medical Foundation Blood Centre,Dhule,Dhule,Morane,"Hutatma Shririshkumar Nagar, Opp.Jawahar Suthgirani, Morane,, A.C.P.M. COLLEGE  MORANE DHULE, Dhule, Dhule, Maharashtra","Phone: 9011125456 ,Fax: 02562-277298, Email: acpm@rediffmail.com",Charitable/Vol,1.0,1.0,1.0,0.0,8.0,1.0,2.0,0.0,20.90361,74.741293,blood-avail-data-10-9-26.pdf
265,2026-09-10,18153,Jeevan Jyoti Blood Centre,Dhule,Dhule,Green Park,"Plot No-204,Graund Floor ,Green Park ,Station Road ,Dhule, Dhule, Dhule,  Maharashtra","Phone: 9607407777 ,Fax: -, Email: jeevanjyotibloodbank492@gmail.com",Charitable/Vol,41.0,0.0,22.0,0.0,42.0,0.0,5.0,0.0,20.89788,74.77535,blood-avail-data-10-9-26.pdf
268,2026-09-10,18154,Shree Navjeevan Blood Centre Dhule,Dhule,Dhule,Behi,"Plot No.39, Survey no- 579 / 3+5, Behind Vaibhav Nagar, Behi, Dhule, Dhule,  Maharashtra","Phone: 9881171637 / 9822969653,02562-245662 ,Fax: 02562-245662, Email:  navjeevan.dhule@gmail.com",Charitable/Vol,12.0,5.0,88.0,9.0,81.0,9.0,21.0,2.0,20.89443,74.7597,blood-avail-data-10-9-26.pdf
271,2026-09-10,18155,Dhanwantri Blood Centre,Jalgaon,Bhusawal,Jalgaon,"Dhanwantri Blood Centre,  H. No. 5/464/1 plot No. 77/3, Jamn, Bhusawal, Jalgaon,  Maharashtra","Phone: 9326728048 ,Fax: -, Email: mahajanpath@hotmail.com",Charitable/Vol,1.0,0.0,5.0,0.0,9.0,0.0,1.0,0.0,21.03429,75.78103,blood-avail-data-10-9-26.pdf
272,2026-09-10,18156,Keshavsmruti Pratishthan Sanchalit Madhavrao Golwalkar Swayamsevi Raktpedhi,Jalgaon,Jalgaon,Dr. Anil Achyarya Bhavan,"OPP. GOLANI MARKET, JALGAON, DR. ANIL ACHYARYA BHAVAN, Jalgaon, Jalgaon,  Maharashtra","Phone: 9422564079 ,Fax: 2572229963, Email: mgsr98@gmail.com",Charitable/Vol,20.0,1.0,18.0,6.0,29.0,1.0,14.0,3.0,21.01724,75.56417,blood-avail-data-10-9-26.pdf
257,2026-09-10,18157,Civil Hospital Blood Centre,Jalgaon,Jalgaon,Zilha Peth,"Civil hospital blood bank, Dixit Wadi, Zilha Peth,JALGAON, Jalgaon, Jalgaon,  Maharashtra","Phone: 9890607987 ,Fax: 0, Email: chjbbjal@gmail.com",Govt.,43.0,3.0,51.0,4.0,69.0,0.0,17.0,2.0,21.00844,75.56821,blood-avail-data-10-9-26.pdf
260,2026-09-10,18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,Chopda,Jalgaon,"First floor ,Jawahar Market, Near Old Tehasil Office,, Chopda, Jalgaon,  Maharashtra","Phone: 7020718245 ,Fax: -, Email: ircschopda1999@gmail.com",Red Cross,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.00423,75.54455,blood-avail-data-10-9-26.pdf
